# seed: (numpy internal)
# N: 155
# minAmplitude: 0.3891415
# maxAmplitude: 0.9823132
# minSigma: 14.0007560
# maxSigma: 17.9985816
# minX0: 2794.6671558
# maxX0: 2808.8111477
# minAlpha: 1.4560285
# maxAlpha: 1.6559994
# chi2 amplitude sigma x0 alpha
5.2855791 0.7673213 15.7771714 2796.5943682 1.5430775
5.2857062 0.8055868 15.9142607 2806.4239874 1.5882520
5.2857401 0.6284932 15.6734270 2797.1661499 1.4752544
5.2858601 0.7513026 17.0010749 2797.5809576 1.6187811
5.2863088 0.7782242 15.4849000 2796.9337326 1.6044316
5.2864219 0.4104831 16.2711000 2801.9007682 1.6119335
5.2867487 0.6003036 16.8497607 2808.2278503 1.5760426
5.2874697 0.8334617 15.5908441 2797.5275589 1.5060541
5.2880003 0.8435700 16.2944698 2801.3271595 1.6170027
5.2891955 0.4366224 15.5447297 2803.4947052 1.6127745
5.2909661 0.7548094 17.5252702 2800.7445768 1.6386170
5.2930830 0.7789534 17.1235515 2802.5874257 1.6395620
5.2935515 0.7658824 16.0520485 2806.3092341 1.4958869
5.2935621 0.7969900 17.4987723 2805.8364743 1.4715459
5.2937472 0.4646459 16.2194833 2804.3176935 1.5221963
5.2951439 0.4992199 16.9135874 2797.1225625 1.4859895
5.2961018 0.4645088 16.7389710 2797.8330266 1.5333559
5.2970931 0.6815304 15.8911410 2807.4986729 1.5591134
5.2979690 0.7074199 16.0184352 2807.6859696 1.5966684
5.2995340 0.5746109 17.4006753 2795.2777276 1.5877924
5.2995809 0.5302839 14.5959874 2804.9226689 1.6488471
5.2998137 0.6149548 15.6218194 2805.8790291 1.5041368
5.3007556 0.8472035 15.8111268 2797.8801365 1.5487661
5.3008089 0.7876487 17.3830389 2805.6765981 1.5531532
5.3016368 0.7249196 17.2046219 2795.6835683 1.4828657
5.3017300 0.5645706 15.6028782 2806.1867625 1.5396176
5.3024521 0.7382502 14.5194370 2797.6518539 1.5483130
5.3035408 0.9028564 14.2972977 2798.9748889 1.5694150
5.3035938 0.5721426 14.0248952 2799.0565337 1.5931661
5.3036352 0.4373403 17.3120898 2797.8192106 1.6293573
5.3038827 0.7957371 15.6941887 2805.3667231 1.4771010
5.3042929 0.8356897 17.2927237 2799.5691725 1.5177939
5.3046588 0.8104725 17.0981681 2798.9921685 1.5686541
5.3051894 0.4009113 17.8383740 2803.7409867 1.6471049
5.3060695 0.9429434 14.4616607 2800.0721661 1.5578334
5.3062344 0.7361279 14.7334742 2806.7488912 1.6113464
5.3064787 0.4689444 16.4775069 2803.3837906 1.4739459
5.3067210 0.5809220 17.3595867 2795.2385738 1.5762356
5.3071991 0.8991140 14.5316413 2801.8754473 1.4792230
5.3076933 0.7760859 14.4837583 2806.0780170 1.6335244
5.3081465 0.8482794 17.1883181 2803.2417396 1.5131712
5.3085024 0.9178806 15.8480899 2802.3693827 1.4999936
5.3094399 0.7735587 17.5594295 2801.6579459 1.6165077
5.3096404 0.6087160 16.3870801 2795.8495101 1.5304601
5.3102813 0.9141648 14.7772571 2799.5048845 1.5924671
5.3105211 0.5014976 17.5209340 2795.9752119 1.6141740
5.3120915 0.6049581 16.6750323 2806.3394872 1.4569544
5.3142564 0.9207908 15.5998699 2800.0496324 1.4952690
5.3153898 0.4439489 15.5309533 2801.3531011 1.5594010
5.3161809 0.8609429 16.8274808 2802.2526409 1.5395827
5.3171070 0.7919149 17.6981793 2803.4668666 1.5711062
5.3175998 0.8787809 14.1748845 2798.8091550 1.6315040
5.3179922 0.6971400 14.4548855 2797.8178168 1.5471539
5.3184261 0.6264216 16.6117057 2795.6782247 1.5085100
5.3190107 0.5243874 17.8209975 2795.7863100 1.4627315
5.3198512 0.5644563 15.1387721 2797.0714275 1.6500855
5.3199619 0.8895003 15.3401302 2799.6187385 1.6014500
5.3199624 0.8281109 16.6652323 2797.4754946 1.4942664
5.3201145 0.6967933 14.6406599 2805.6434698 1.5411426
5.3203362 0.8326973 15.4478566 2806.1073744 1.5843439
5.3220352 0.4801428 15.3032144 2801.5901025 1.5180036
5.3228452 0.4462749 15.0559078 2802.2404356 1.5993385
5.3244978 0.9433014 15.0276356 2802.4267919 1.5309411
5.3245687 0.5897536 16.5630359 2795.6646512 1.5629073
5.3246171 0.8015724 17.2609529 2805.8557145 1.4644528
5.3246605 0.5681464 15.4544754 2805.2929297 1.5126003
5.3247919 0.8551723 15.4573241 2804.5641214 1.4828645
5.3253214 0.5340723 16.9783820 2807.8022487 1.6377107
5.3254939 0.9365724 14.4551226 2802.4412322 1.6234935
5.3255367 0.9146446 14.3860644 2799.1893240 1.5620414
5.3259557 0.8864020 16.6907925 2799.8649290 1.4699717
5.3262985 0.9666191 14.2330479 2802.0339507 1.5875490
5.3271354 0.9456828 14.5372336 2802.3031852 1.5209855
5.3273946 0.7659462 17.4293651 2806.6985347 1.5246326
5.3274636 0.9190476 15.0119926 2799.4193975 1.5361341
5.3274791 0.5892820 17.4730490 2795.5494702 1.6385172
5.3280566 0.4003845 17.6995886 2799.9320067 1.5995805
5.3286851 0.8126914 16.8855328 2797.3613839 1.5105194
5.3294493 0.8530330 15.9608236 2798.7324550 1.5837621
5.3300377 0.7469121 16.6369814 2805.9518246 1.6522382
5.3304431 0.6850035 16.6620420 2806.6707803 1.4601558
5.3314696 0.6645879 17.3658011 2795.2029904 1.5170008
5.3316421 0.6459501 17.7881479 2795.2673716 1.5701653
5.3324958 0.8883140 15.6622049 2804.4925322 1.5395508
5.3325378 0.4930146 16.3492580 2796.9251950 1.6112057
5.3330642 0.8461210 15.7415431 2800.3293715 1.6458700
5.3350218 0.5082016 17.3128530 2807.7486309 1.5853469
5.3368793 0.7276200 14.2825721 2806.1898810 1.5890753
5.3370879 0.7292713 17.7939896 2807.2936840 1.4821493
5.3373322 0.7120017 17.0364774 2795.6175173 1.4688347
5.3391375 0.8218121 17.2639066 2801.5868861 1.5700011
5.3401217 0.6966872 17.1293665 2795.4682314 1.5150993
5.3408664 0.7872674 16.0111761 2798.2565238 1.6549062
5.3411817 0.6194060 16.6012198 2808.0498959 1.5613783
5.3421476 0.4784866 17.8606135 2806.9268442 1.5214475
5.3424153 0.8612016 16.1990276 2801.6668065 1.6031861
5.3425491 0.6719079 15.6929525 2796.1001134 1.5786139
5.3426395 0.9625528 14.3698195 2801.8993648 1.5882832
5.3433449 0.9147484 14.9111708 2799.2416910 1.5278498
5.3434244 0.7940324 16.9842973 2797.6417434 1.5607672
5.3437293 0.8336368 15.5094137 2805.7534442 1.5293535
5.3439460 0.6660573 16.4878338 2795.6444500 1.5267950
5.3439481 0.7902877 14.2095387 2797.7079556 1.6023704
5.3441160 0.7372965 16.7801552 2796.0686475 1.5518131
5.3448130 0.5166051 17.1681999 2807.8390495 1.6004882
5.3450716 0.7945888 17.1832770 2798.7915213 1.5842362
5.3461339 0.9184185 14.5466690 2799.2823314 1.5807210
5.3466316 0.8095473 14.0672463 2802.4275568 1.4969139
5.3472751 0.4697348 15.7265078 2798.1660833 1.6552073
5.3475024 0.5444000 17.7164153 2795.3089730 1.5917671
5.3481792 0.8711112 14.5202210 2800.7588406 1.4632080
5.3508631 0.6026500 14.8315395 2806.1287325 1.5703141
5.3511760 0.8195062 17.1325212 2801.6962795 1.5864264
5.3521963 0.6983003 14.2440030 2803.5756386 1.5092008
5.3526715 0.7559695 17.3829947 2796.3129309 1.5159626
5.3535874 0.6473196 17.0713142 2795.2665647 1.5188427
5.3539764 0.8508164 16.5532654 2802.7785760 1.5859122
5.3540236 0.9195991 15.0098821 2803.8524656 1.5342781
5.3540884 0.5301076 15.7314995 2797.0040649 1.5833460
5.3552253 0.6924929 17.8123192 2807.2644299 1.6126648
5.3554967 0.4399311 15.4825717 2803.7008427 1.6145962
5.3561787 0.8941472 15.1774164 2798.6827760 1.5316872
5.3563541 0.8209328 14.3010919 2804.6656785 1.5329306
5.3568407 0.6596278 14.2306626 2798.4623345 1.5452878
5.3568744 0.8659558 16.0263717 2799.5023243 1.5832234
5.3569765 0.6168097 15.1047545 2806.6483920 1.5705091
5.3572295 0.4569135 16.3675375 2797.8561130 1.6147559
5.3573144 0.9058852 14.7025241 2802.2079319 1.6462500
5.3584530 0.9113133 15.5070466 2803.2070837 1.5709577
5.3596720 0.4517455 15.6649711 2804.5633796 1.6508047
5.3598292 0.5752432 15.4702768 2798.5959383 1.4580111
5.3599538 0.7503192 17.5394701 2798.9163398 1.6238081
5.3608037 0.4975701 16.8015072 2806.0698595 1.5099874
5.3618972 0.4296940 15.7705725 2800.3715908 1.5970045
5.3619581 0.7071696 17.9505183 2804.7445405 1.6536991
5.3630239 0.8908448 15.4240184 2804.2289436 1.5939597
5.3638838 0.6952550 17.1367283 2795.5827439 1.5558369
5.3642454 0.4644486 17.0874138 2797.2632822 1.5461025
5.3647718 0.9313380 15.1637752 2803.0837102 1.5209638
5.3659298 0.5347553 17.7370224 2795.7408060 1.6522705
5.3661201 0.7638066 16.4429969 2796.4572544 1.5612456
5.3666573 0.7696240 15.4196464 2797.4296836 1.4630352
5.3668995 0.9429745 14.5042946 2802.1188248 1.6162608
5.3670891 0.9377627 14.3039058 2800.1179875 1.6093913
5.3671865 0.5187047 16.6609849 2807.4000825 1.5796205
5.3675657 0.6641351 15.4669052 2806.0420762 1.5077741
5.3690419 0.8059888 15.7053580 2804.9579561 1.4595380
5.3711435 0.4539115 16.1990561 2801.8462076 1.4907353
5.3716815 0.7003750 14.3108407 2800.7620695 1.4747234
5.3727090 0.5235466 16.6618359 2796.1461183 1.6319655
5.3733316 0.8736268 16.2624287 2798.5406263 1.4945159
5.3741976 0.8278278 15.3668282 2797.7097777 1.4807486
5.3744805 0.5169916 15.0978521 2797.9417810 1.6021312
5.3745743 0.7724670 17.5403110 2806.5563056 1.5012383
5.3747078 0.5210555 15.6386241 2804.2646070 1.4973273
5.3771003 0.3973470 17.7297599 2800.3488192 1.6483089
5.3783574 0.6185353 16.8424908 2807.5046324 1.5022735
5.3784183 0.5878117 17.6938364 2808.3608179 1.5266081
5.3790585 0.8875965 16.5451999 2802.9532340 1.4987058
5.3791289 0.7689995 15.4745591 2796.7611264 1.6049609
5.3794098 0.9624249 14.4986058 2801.4670455 1.5716383
5.3795054 0.6005154 17.8712974 2808.6867749 1.5714278
5.3795946 0.5225752 17.8619646 2795.5094700 1.5058312
5.3805808 0.8306416 15.0594136 2806.1135281 1.5684223
5.3817223 0.6583279 17.6403643 2807.9008598 1.6245450
5.3825777 0.4402295 15.3057068 2800.4775572 1.6102509
5.3826436 0.4428003 17.8351051 2806.3051095 1.5642467
5.3834576 0.4195864 17.8213301 2798.4837662 1.5524768
5.3835662 0.5382402 15.9251789 2797.6781340 1.4885067
5.3839474 0.5897474 16.1157030 2796.1247993 1.5443021
5.3840031 0.8639073 16.7557606 2801.9533609 1.5466057
5.3841082 0.9494458 14.4351728 2801.5121369 1.5169624
5.3841351 0.7537998 16.2710710 2806.6589810 1.4974641
5.3848514 0.6684513 17.6708299 2807.1015936 1.6504606
5.3850595 0.5634725 14.1980246 2804.8491712 1.6427028
5.3857910 0.8721455 14.5064431 2800.7233906 1.4637970
5.3859824 0.5135847 15.1849515 2805.6349174 1.6506265
5.3861235 0.6130361 17.1860398 2808.3310183 1.5488142
5.3866285 0.8154902 15.1308906 2797.4135746 1.6074280
5.3867784 0.8693517 14.7296693 2804.8372838 1.6352115
5.3878695 0.6770665 17.1671861 2796.2140577 1.6382273
5.3898889 0.4504711 17.0352803 2803.6212132 1.4702338
5.3900252 0.9033510 16.2360640 2802.1306615 1.5129895
5.3906916 0.7517853 14.0931542 2804.4198295 1.5334202
5.3908934 0.5999693 15.4167211 2807.2688891 1.6085697
5.3909189 0.8792723 14.0193302 2798.6573773 1.5871122
5.3917609 0.7886438 16.3064534 2797.3894822 1.6049099
5.3943517 0.5874088 17.0322787 2795.6998344 1.4694290
5.3946121 0.8694314 14.1323522 2804.1941173 1.5379739
5.3953490 0.6536709 14.5388714 2801.4694912 1.4669625
5.3962938 0.9184242 14.6376225 2804.1898511 1.6056613
5.3968475 0.4737746 14.3896150 2801.3136380 1.6116010
5.3980818 0.5678657 17.3931282 2795.4054999 1.6245237
5.3983007 0.4793178 16.8710721 2805.9416200 1.5217839
5.3988973 0.8953603 15.6534376 2799.6233191 1.5676363
5.3991197 0.5880256 16.7759236 2795.7538243 1.6545064
5.3992572 0.8050090 17.7084785 2799.0366721 1.5303660
5.3998321 0.8870894 15.0781623 2798.7776132 1.5919376
5.4002042 0.4145152 17.2202714 2804.5329428 1.5884657
5.4007718 0.8624524 15.5210918 2799.8894892 1.6367703
5.4007920 0.4971599 16.5980528 2806.8871863 1.6548437
5.4012975 0.7371397 14.5257727 2797.3895130 1.5669056
5.4014892 0.4346035 15.9040237 2803.7827478 1.5827146
5.4028775 0.8577216 15.9870648 2798.3705944 1.5588728
5.4037040 0.6286500 15.1759307 2796.5690509 1.6015068
5.4040239 0.5380100 14.6208879 2804.9927527 1.5767731
5.4041025 0.8060399 17.7146183 2799.0245604 1.5278912
5.4041339 0.8320579 14.9072208 2797.8788871 1.6299886
5.4044433 0.7766985 15.4316015 2796.8073353 1.5986285
5.4047105 0.5188544 15.5798878 2797.1432284 1.6286049
5.4048828 0.8351398 17.6979110 2802.8392625 1.4972671
5.4054034 0.9629861 14.4515604 2801.7630695 1.5412397
5.4064975 0.8240338 15.4199883 2798.1220740 1.6381719
5.4068190 0.4183626 16.1021250 2802.5935170 1.5850479
5.4074788 0.8082793 16.7664297 2797.6694554 1.5568917
5.4079007 0.4285972 17.0120838 2800.9937831 1.4853381
5.4079768 0.5338124 15.9468261 2807.1407975 1.6242321
5.4081531 0.7607998 16.4934419 2807.2112459 1.5788666
5.4083042 0.9527626 14.2247994 2801.9241028 1.5286064
5.4085764 0.9170120 15.8420087 2802.7252448 1.4737131
5.4087947 0.5024497 16.7930368 2807.1498260 1.5687473
5.4094231 0.8787057 14.4491505 2798.6633351 1.6264594
5.4095616 0.8304888 15.7814768 2797.4325389 1.5560971
5.4100463 0.6843065 15.9948425 2807.6732565 1.6297962
5.4103673 0.7030960 14.3519401 2803.5045064 1.4990230
5.4107654 0.9185207 14.2888490 2804.2008002 1.5563610
5.4108637 0.7387156 17.3283806 2807.3547447 1.5108181
5.4112883 0.4815878 16.5446775 2796.9836181 1.6482329
5.4121720 0.5636829 17.6191974 2808.1972935 1.6460427
5.4138777 0.7254315 16.0845027 2796.4508763 1.4590191
5.4140665 0.8841649 15.7938430 2800.2226690 1.5922578
5.4140754 0.6275238 17.8264683 2808.1985544 1.6277034
5.4140958 0.7326691 14.8236202 2796.9004253 1.6383471
5.4143702 0.4299557 17.8781831 2797.8467121 1.6528036
5.4152820 0.7161021 16.4293230 2807.7006182 1.6076441
5.4154933 0.8032888 17.9618259 2805.3210160 1.4591101
5.4166024 0.5223215 15.2305296 2805.8562860 1.5824504
5.4179784 0.4361475 16.5841620 2805.1769245 1.6486039
5.4182490 0.5645712 17.5033103 2808.0835387 1.5241042
5.4187409 0.5401568 17.2834860 2807.9896745 1.6455655
5.4198109 0.5565744 17.3861195 2808.2058010 1.5505784
5.4210455 0.8618114 17.0978558 2799.2851169 1.4796412
5.4217931 0.8955654 14.1430553 2800.5474961 1.4998866
5.4225928 0.7938732 15.5988761 2806.2159435 1.5216705
5.4228287 0.6908294 16.7074589 2807.9565661 1.5502174
5.4229318 0.9101945 14.8151299 2803.8754735 1.5187992
5.4234799 0.5724888 14.9233297 2806.3990428 1.6000155
5.4240809 0.5900133 15.7092021 2807.4381165 1.5916769
5.4241620 0.8910839 14.2257774 2799.0228821 1.6346784
5.4245417 0.5383614 17.3748699 2808.1161623 1.6359801
5.4253483 0.4696213 16.1316106 2797.9532024 1.5709429
5.4253845 0.6237435 15.8445713 2796.0385612 1.6440561
5.4261546 0.7521116 16.8144975 2797.5111526 1.6326691
5.4261738 0.7699676 14.1839503 2805.0443143 1.5450806
5.4262256 0.8477432 15.4635900 2805.8843617 1.5632975
5.4263404 0.5965154 16.7181355 2795.8946621 1.4765751
5.4271145 0.8833168 16.3881851 2803.8178699 1.5046048
5.4274291 0.5708332 14.1320143 2800.1499488 1.5430973
5.4280827 0.7740373 14.2149810 2802.2866812 1.4824827
5.4298128 0.7883530 16.5872980 2796.5257101 1.4975265
5.4299803 0.4489302 16.9486133 2799.1123217 1.4773114
5.4300945 0.4572896 15.7725083 2799.6130592 1.5413062
5.4303794 0.5847773 14.7925131 2797.2357901 1.6255948
5.4304646 0.4709679 15.6523008 2800.0821184 1.5141360
5.4318437 0.4656112 15.4947820 2804.9161678 1.6488261
5.4321776 0.6835161 15.3795032 2805.0794607 1.4740852
5.4329084 0.5317261 14.4081970 2800.8901076 1.5370517
5.4341847 0.6228836 16.3228164 2796.1837653 1.4756733
5.4345052 0.8654643 15.4765708 2803.8591253 1.6365935
5.4346977 0.8466922 16.0431917 2798.8245431 1.5975563
5.4348566 0.7905542 14.2980858 2805.5805904 1.5587775
5.4373790 0.8262854 16.7090475 2797.3029333 1.4906077
5.4374560 0.7306041 17.3351335 2806.7065808 1.6185560
5.4377539 0.6557463 16.2009684 2807.6204349 1.6491625
5.4399417 0.8449955 16.9267813 2798.4793371 1.5082440
5.4411067 0.8238785 16.1656900 2797.5659435 1.5660681
5.4419724 0.8104909 15.9535401 2797.5657591 1.6040551
5.4427127 0.5693563 17.4429197 2795.5091834 1.6436928
5.4441774 0.5970976 14.9327705 2803.8344277 1.4914756
5.4442294 0.8430466 16.0999100 2805.3017345 1.4867872
5.4445399 0.6859794 17.7664278 2795.4242212 1.5458526
5.4446346 0.6529991 14.9208303 2803.2899669 1.4621367
5.4456858 0.5385230 17.9265080 2795.4133087 1.6275808
5.4468420 0.8972899 14.7185340 2803.8744467 1.5110401
5.4483860 0.7212644 16.3479629 2795.9756078 1.5839950
5.4484554 0.7000443 17.1029854 2795.4276737 1.5144362
5.4488596 0.7522778 14.3705669 2797.3716784 1.6464091
5.4489582 0.5673506 14.6400953 2798.9332331 1.5315448
5.4494488 0.5575052 17.7545430 2808.6002071 1.5838991
5.4495203 0.4247397 17.0107270 2798.9221478 1.5595417
5.4495266 0.8514691 16.1935213 2804.7905574 1.4579354
5.4496763 0.8804665 16.3436560 2804.0529300 1.5129858
5.4499655 0.4015269 16.7468316 2801.3117425 1.6058555
5.4503069 0.7221848 17.9375808 2798.5140753 1.6290785
5.4516843 0.7643682 15.3868516 2797.0763448 1.4925084
5.4518276 0.9161981 15.5782431 2803.4777013 1.5103322
5.4538165 0.7396230 14.9624203 2798.0867908 1.4673784
5.4555703 0.8265906 15.4600326 2805.9917034 1.5350628
5.4563432 0.5041722 14.3169248 2800.8889878 1.5704622
5.4564201 0.9228472 15.8851266 2801.0486855 1.5052089
5.4571189 0.4639569 17.3526880 2796.8033100 1.5780602
5.4578972 0.7199186 17.6629818 2796.7228062 1.5947607
5.4579658 0.5111035 17.9684403 2795.4458494 1.5706290
5.4581291 0.6940293 16.2809918 2806.9238914 1.4944936
5.4582759 0.6637706 17.8333473 2808.3272078 1.5781700
5.4584480 0.4614378 16.1540807 2805.5750353 1.5830367
5.4590194 0.8070004 17.1862167 2800.9524682 1.6023923
5.4593449 0.7724133 16.4160426 2797.0382565 1.6067893
5.4595521 0.6879900 17.6897387 2807.8063298 1.6000726
5.4598104 0.4349868 17.8993890 2798.7090524 1.4562388
5.4599855 0.8146651 14.2186025 2800.6493133 1.4749311
5.4604858 0.4511304 16.2360284 2805.3566796 1.6555936
5.4613605 0.8999244 14.4226822 2798.7942077 1.5554772
5.4617105 0.5380106 17.4865094 2795.3735902 1.5597898
5.4623680 0.9209636 15.8230792 2800.6039518 1.5140155
5.4626641 0.5418248 16.9198453 2807.3971334 1.5281440
5.4634515 0.8054320 14.5829039 2797.4593291 1.5824228
5.4638088 0.6795423 14.0441213 2802.3710905 1.5056112
5.4653838 0.5265722 15.1802607 2797.4593485 1.6289832
5.4659159 0.4611151 17.3095032 2796.9351936 1.6448714
5.4670951 0.4966009 16.1780349 2806.5166592 1.5767642
5.4677053 0.6812067 14.2286381 2802.8886498 1.4990057
5.4677988 0.5503154 14.3654492 2800.8312872 1.5269310
5.4681209 0.7181611 16.9227609 2795.6085660 1.5089018
5.4684464 0.8150644 15.7934813 2805.6653332 1.4918981
5.4690419 0.7542825 16.5474128 2796.0914883 1.4792499
5.4692756 0.7735506 15.7184175 2797.2751841 1.6474772
5.4713815 0.4801119 16.7689997 2804.2404482 1.4593290
5.4728557 0.7777785 17.2694711 2798.5113505 1.6018621
5.4729219 0.6232838 16.8725401 2808.3348547 1.6201202
5.4741241 0.8081889 16.8584205 2801.9069530 1.6299141
5.4747387 0.4348149 17.3550847 2799.7564478 1.4608158
5.4748165 0.9095427 14.8806188 2798.9360018 1.5611099
5.4753611 0.8709781 14.6042116 2798.4327467 1.6237305
5.4761527 0.9221973 15.3086220 2799.7891824 1.4662559
5.4779092 0.5371720 14.3816424 2804.8023402 1.6447525
5.4781409 0.8170971 17.6117629 2799.6614158 1.5342139
5.4785097 0.8280518 17.5066466 2803.7522150 1.5253205
5.4792012 0.7631273 14.3645234 2804.9097200 1.5293439
5.4799958 0.4355287 17.6541297 2805.2756237 1.5213689
5.4800403 0.7791795 14.9575783 2798.1031038 1.4684125
5.4805426 0.6103388 17.4936910 2795.0426052 1.5756100
5.4808387 0.8188533 17.5980152 2800.9008598 1.5474116
5.4814672 0.5636849 17.3696228 2795.4050383 1.4921311
5.4819925 0.7706777 14.5881984 2797.2788730 1.6432342
5.4821815 0.8522424 16.3818150 2805.1959888 1.5313301
5.4828201 0.8999052 14.2702035 2800.0213575 1.4997913
5.4828563 0.8333580 17.8060437 2800.9463213 1.4987841
5.4830807 0.5463796 17.1251985 2795.7858780 1.4989295
5.4832832 0.8751947 14.0790224 2801.4216008 1.4936969
5.4847955 0.7949118 17.4808774 2806.0970444 1.4942086
5.4850299 0.7835957 15.2859648 2806.7262334 1.6222990
5.4856564 0.6523188 17.1772040 2795.4678308 1.6085027
5.4870397 0.9080139 15.5978619 2799.6773102 1.5523156
5.4876161 0.6417919 14.7246020 2804.3668268 1.5043014
5.4876867 0.6554773 14.8557697 2798.1919321 1.4904907
5.4877099 0.6098083 17.2220470 2795.6751122 1.6546936
5.4877458 0.5955647 14.2268896 2802.3308556 1.5160681
5.4878675 0.5076557 16.7956889 2796.7222706 1.5076677
5.4879063 0.7331731 16.4574814 2806.9726529 1.6409276
5.4891932 0.7482985 17.0669665 2807.2113583 1.5816468
5.4898586 0.7012783 14.1383511 2798.3909080 1.5437626
5.4899915 0.5191062 15.8280186 2796.8261725 1.6335319
5.4912473 0.4653954 17.5444806 2806.1902468 1.5119353
5.4914874 0.7229515 17.8460202 2797.6964994 1.6163270
5.4916058 0.6538565 17.4316959 2807.7220397 1.4726319
5.4931348 0.7365956 17.2484144 2806.9134337 1.6095976
5.4945645 0.7838889 17.8005728 2805.1803623 1.5524370
5.4950528 0.6162860 16.0209828 2805.9842166 1.4777789
5.4956031 0.5467350 14.4120701 2798.5045455 1.5988790
5.4962319 0.9251202 15.5224222 2803.1469740 1.5100720
5.4964930 0.4597320 17.5976048 2805.9681291 1.5068439
5.4966456 0.8472338 17.0042048 2804.3639169 1.5201295
5.4972632 0.7655716 17.4137081 2806.9016389 1.5018778
5.4973973 0.4588191 15.3907602 2800.6559567 1.5437844
5.4982586 0.7063849 15.5455283 2796.1871087 1.5807003
5.4985093 0.5606576 17.3530057 2795.4583207 1.4889263
5.4987820 0.9388773 15.3422232 2800.8091514 1.4764358
5.4995266 0.4011401 17.1550455 2803.5603175 1.6354909
5.4997528 0.6034736 17.1169114 2795.3270621 1.4905001
5.5003841 0.8142692 17.4636253 2805.3544499 1.5032780
5.5012969 0.4163182 16.3013456 2799.9680258 1.6139182
5.5014328 0.8161715 17.4578393 2804.3530778 1.5443830
5.5016508 0.5821235 15.2287849 2798.5080866 1.4772249
5.5029683 0.8226516 16.9010221 2799.0856790 1.5778385
5.5033099 0.4935647 15.3072443 2802.5317622 1.5060904
5.5041833 0.6869595 17.7297825 2795.6624385 1.5744719
5.5042235 0.4862418 17.0796369 2796.4531150 1.6458745
