1.556815085791656202e+03 2.053029823303219935e-16
1.557173229056254968e+03 2.052523803710939973e-16
1.557532309763638978e+03 2.052018356323240078e-16
1.557890618024671085e+03 2.051513290405269924e-16
1.558249864160367906e+03 2.051008796691889944e-16
1.558608337493845738e+03 2.050504302978520071e-16
1.558966893293640624e+03 2.050000190734859971e-16
1.559326387616038801e+03 2.049496841430660093e-16
1.559685108602318223e+03 2.048993492126470075e-16
1.560044768543581995e+03 2.048490333557129890e-16
1.560403654792453153e+03 2.047987937927249927e-16
1.560763480428875027e+03 2.047485923767090090e-16
1.561122532016471268e+03 2.046983909606930007e-16
1.561481666203414989e+03 2.046482467651369959e-16
