# Wavelength(A) Flux_density(10^{-16} erg/s^{-1}/cm^{-2}/A^{-1})
1649.4419 1.89789200e+00
1649.8214 2.13923950e+00
1650.2018 2.23548412e+00
1650.5814 1.99860134e+00
1650.9621 2.06767025e+00
1651.3419 1.84573669e+00
1651.7217 1.96868458e+00
1652.1026 2.19690266e+00
1652.4827 1.83235989e+00
1652.8637 2.03298702e+00
1653.2440 2.07005615e+00
1653.6252 1.86050758e+00
1654.0056 1.97404766e+00
1654.3861 2.38966370e+00
1654.7676 2.14309769e+00
1655.1483 2.05249252e+00
1655.5300 1.96823883e+00
1655.9108 2.26467190e+00
1656.2927 2.39963589e+00
1656.6737 1.94120388e+00
1657.0548 1.69584236e+00
1657.4369 2.22701225e+00
1657.8182 2.44573574e+00
1658.2005 1.88959351e+00
1658.5820 1.74807739e+00
1658.9645 2.02222080e+00
1659.3461 2.10764523e+00
1659.7278 2.03173447e+00
1660.1106 2.10463581e+00
1660.4925 1.97090015e+00
1660.8754 1.97510967e+00
1661.2575 1.97796154e+00
1661.6405 1.92525177e+00
1662.0228 2.08189106e+00
1662.4051 2.12460613e+00
1662.7885 1.78734856e+00
1663.1710 1.88731728e+00
1663.5545 2.21781178e+00
1663.9372 2.11463604e+00
1664.3209 2.01775837e+00
1664.7038 2.16750832e+00
1665.0868 1.94825039e+00
1665.4707 1.96316166e+00
1665.8539 2.29778767e+00
1666.2380 2.01552582e+00
1666.6213 1.82631721e+00
1667.0057 2.00809784e+00
1667.3891 1.93944588e+00
1667.7727 1.95711327e+00
1668.1573 2.00331879e+00
1668.5411 2.14741135e+00
1668.9258 1.97744312e+00
1669.3098 2.25740280e+00
1669.6947 1.99231682e+00
1670.0788 2.13046608e+00
1670.4630 2.03664398e+00
1670.8482 1.92544575e+00
1671.2326 2.02075195e+00
1671.6180 1.95119991e+00
1672.0025 1.81352749e+00
1672.3881 1.76772804e+00
1672.7728 1.94475918e+00
1673.1576 2.25808563e+00
1673.5435 1.80419655e+00
1673.9285 2.11069736e+00
1674.3145 1.80952454e+00
1674.6996 2.02519798e+00
1675.0858 2.00541363e+00
1675.4712 2.05773449e+00
1675.8575 2.01936665e+00
1676.2431 1.77674179e+00
1676.6287 1.92104568e+00
1677.0153 1.82343712e+00
1677.4011 1.81737556e+00
1677.7879 2.07673283e+00
1678.1739 1.77965851e+00
1678.5609 2.04665928e+00
1678.9470 1.84223270e+00
1679.3333 1.80111599e+00
1679.7205 2.23568897e+00
1680.1069 2.13255882e+00
1680.4944 1.83806419e+00
1680.8809 1.89946728e+00
1681.2686 2.15192089e+00
1681.6553 2.07759953e+00
1682.0422 2.02846947e+00
1682.4301 2.11298771e+00
1682.8171 1.97597389e+00
1683.2052 1.78106594e+00
1683.5924 1.95319214e+00
1683.9806 2.00535603e+00
1684.3680 1.72009563e+00
1684.7555 1.73179817e+00
1685.1440 1.88406506e+00
1685.5317 1.90703773e+00
1685.9203 2.12436676e+00
1686.3082 1.98102016e+00
1686.6970 1.64605255e+00
1687.0851 1.79935360e+00
1687.4732 1.93950443e+00
1687.8623 1.94435253e+00
1688.2506 1.92994804e+00
1688.6399 1.83721733e+00
1689.0284 1.89923420e+00
1689.4179 2.01692467e+00
1689.8065 2.11858311e+00
1690.1952 1.86410847e+00
1690.5850 2.22606564e+00
1690.9739 1.98497334e+00
1691.3639 1.88671341e+00
1691.7529 1.86631107e+00
1692.1431 1.69202766e+00
1692.5323 1.79579601e+00
1692.9217 1.82504654e+00
1693.3121 1.90278358e+00
1693.7016 1.97761993e+00
1694.0922 1.78563271e+00
1694.4819 1.71060104e+00
1694.8727 1.76543827e+00
1695.2626 1.88803043e+00
1695.6526 1.81702461e+00
1696.0436 1.64432335e+00
1696.4337 1.98841190e+00
1696.8249 2.20032177e+00
1697.2153 1.97163677e+00
1697.6067 1.81527710e+00
1697.9972 1.95943184e+00
1698.3878 1.92954121e+00
1698.7795 1.89980545e+00
1699.1703 1.96557980e+00
1699.5621 1.92669010e+00
1699.9531 1.80976467e+00
1700.3451 1.84676857e+00
1700.7362 2.11930046e+00
1701.1275 1.76319523e+00
1701.5198 1.73230171e+00
1701.9112 1.64915142e+00
1702.3037 1.95936642e+00
1702.6953 1.88255482e+00
1703.0879 1.73658943e+00
1703.4797 1.98812847e+00
1703.8716 2.22610531e+00
1704.2645 1.77432442e+00
1704.6566 1.72081699e+00
1705.0496 1.99210949e+00
1705.4419 1.75896873e+00
1705.8352 1.80865154e+00
1706.2276 1.99098930e+00
1706.6210 2.00115452e+00
1707.0136 2.22294483e+00
1707.4063 2.06901207e+00
1707.8001 2.08524284e+00
